Training with a single process on 1 device (cuda:0).
WARNING: No pretrained configuration specified for MONet_T_12 model. Using a default. Please add a config to the model pretrained_cfg registry or pass explicitly.
Model MONet_T_12 created, param count:13157026
Data processing configuration for current model + dataset:
	input_size: (3, 32, 32)
Train: 9 [10800/20000 ( 54%)]  Loss: 2.08 (1.85)  Time: 0.047s,   42.83/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [10850/20000 ( 54%)]  Loss: 1.59 (1.86)  Time: 0.046s,   43.35/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [10900/20000 ( 55%)]  Loss: 1.86 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [10950/20000 ( 55%)]  Loss: 2.29 (1.85)  Time: 0.046s,   43.26/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11000/20000 ( 55%)]  Loss: 2.21 (1.85)  Time: 0.047s,   42.59/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11050/20000 ( 55%)]  Loss: 2.34 (1.85)  Time: 0.046s,   43.34/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11100/20000 ( 56%)]  Loss: 0.605 (1.85)  Time: 0.047s,   42.85/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11150/20000 ( 56%)]  Loss: 1.75 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11200/20000 ( 56%)]  Loss: 1.93 (1.85)  Time: 0.046s,   43.41/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11250/20000 ( 56%)]  Loss: 2.02 (1.85)  Time: 0.046s,   43.48/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11300/20000 ( 57%)]  Loss: 1.99 (1.85)  Time: 0.046s,   43.39/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11350/20000 ( 57%)]  Loss: 2.20 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11400/20000 ( 57%)]  Loss: 1.91 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11450/20000 ( 57%)]  Loss: 1.42 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11500/20000 ( 58%)]  Loss: 2.16 (1.85)  Time: 0.046s,   43.21/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11550/20000 ( 58%)]  Loss: 1.62 (1.85)  Time: 0.046s,   43.16/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11600/20000 ( 58%)]  Loss: 1.80 (1.85)  Time: 0.046s,   43.27/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11650/20000 ( 58%)]  Loss: 2.24 (1.85)  Time: 0.048s,   41.70/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11700/20000 ( 59%)]  Loss: 2.16 (1.85)  Time: 0.046s,   43.41/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11750/20000 ( 59%)]  Loss: 1.94 (1.85)  Time: 0.047s,   43.00/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11800/20000 ( 59%)]  Loss: 1.82 (1.85)  Time: 0.046s,   43.13/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11850/20000 ( 59%)]  Loss: 1.69 (1.85)  Time: 0.046s,   43.51/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11900/20000 ( 60%)]  Loss: 1.56 (1.85)  Time: 0.047s,   42.62/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [11950/20000 ( 60%)]  Loss: 2.05 (1.85)  Time: 0.047s,   42.68/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12000/20000 ( 60%)]  Loss: 2.39 (1.85)  Time: 0.046s,   43.25/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12050/20000 ( 60%)]  Loss: 2.50 (1.85)  Time: 0.046s,   43.11/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12100/20000 ( 61%)]  Loss: 2.19 (1.85)  Time: 0.047s,   42.19/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12150/20000 ( 61%)]  Loss: 1.79 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12200/20000 ( 61%)]  Loss: 1.03 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12250/20000 ( 61%)]  Loss: 1.90 (1.85)  Time: 0.046s,   43.29/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12300/20000 ( 62%)]  Loss: 3.23 (1.85)  Time: 0.046s,   43.39/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12350/20000 ( 62%)]  Loss: 2.07 (1.85)  Time: 0.046s,   43.42/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12400/20000 ( 62%)]  Loss: 1.59 (1.85)  Time: 0.046s,   43.16/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12450/20000 ( 62%)]  Loss: 1.27 (1.85)  Time: 0.046s,   43.36/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12500/20000 ( 63%)]  Loss: 1.59 (1.85)  Time: 0.046s,   43.21/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12550/20000 ( 63%)]  Loss: 2.15 (1.85)  Time: 0.046s,   43.41/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12600/20000 ( 63%)]  Loss: 1.45 (1.85)  Time: 0.046s,   43.58/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12650/20000 ( 63%)]  Loss: 2.19 (1.85)  Time: 0.052s,   38.68/s  (0.046s,   43.09/s)  LR: 9.100e-05  Data: 0.003 (0.002)
Train: 9 [12700/20000 ( 64%)]  Loss: 2.38 (1.85)  Time: 0.046s,   43.22/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12750/20000 ( 64%)]  Loss: 1.90 (1.85)  Time: 0.046s,   43.07/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12800/20000 ( 64%)]  Loss: 1.99 (1.85)  Time: 0.046s,   43.28/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12850/20000 ( 64%)]  Loss: 2.30 (1.85)  Time: 0.046s,   43.36/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12900/20000 ( 65%)]  Loss: 1.86 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [12950/20000 ( 65%)]  Loss: 3.05 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13000/20000 ( 65%)]  Loss: 1.25 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13050/20000 ( 65%)]  Loss: 1.48 (1.85)  Time: 0.046s,   43.48/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13100/20000 ( 66%)]  Loss: 1.93 (1.85)  Time: 0.047s,   42.90/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13150/20000 ( 66%)]  Loss: 3.43 (1.85)  Time: 0.046s,   43.32/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13200/20000 ( 66%)]  Loss: 1.53 (1.85)  Time: 0.047s,   42.24/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13250/20000 ( 66%)]  Loss: 1.63 (1.85)  Time: 0.046s,   43.27/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13300/20000 ( 67%)]  Loss: 2.38 (1.85)  Time: 0.048s,   42.00/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13350/20000 ( 67%)]  Loss: 2.00 (1.85)  Time: 0.047s,   42.53/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13400/20000 ( 67%)]  Loss: 0.904 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13450/20000 ( 67%)]  Loss: 2.07 (1.85)  Time: 0.047s,   42.95/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13500/20000 ( 68%)]  Loss: 1.43 (1.85)  Time: 0.046s,   43.39/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13550/20000 ( 68%)]  Loss: 2.71 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13600/20000 ( 68%)]  Loss: 1.92 (1.85)  Time: 0.046s,   43.11/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13650/20000 ( 68%)]  Loss: 1.27 (1.85)  Time: 0.047s,   42.23/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13700/20000 ( 69%)]  Loss: 1.16 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13750/20000 ( 69%)]  Loss: 1.85 (1.85)  Time: 0.046s,   43.24/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13800/20000 ( 69%)]  Loss: 1.88 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13850/20000 ( 69%)]  Loss: 2.15 (1.85)  Time: 0.046s,   43.23/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13900/20000 ( 70%)]  Loss: 2.15 (1.85)  Time: 0.046s,   43.24/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [13950/20000 ( 70%)]  Loss: 2.57 (1.85)  Time: 0.048s,   41.99/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14000/20000 ( 70%)]  Loss: 2.89 (1.85)  Time: 0.046s,   43.35/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14050/20000 ( 70%)]  Loss: 1.57 (1.85)  Time: 0.046s,   43.34/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14100/20000 ( 71%)]  Loss: 2.02 (1.85)  Time: 0.047s,   42.48/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14150/20000 ( 71%)]  Loss: 1.90 (1.85)  Time: 0.047s,   42.97/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14200/20000 ( 71%)]  Loss: 2.15 (1.85)  Time: 0.047s,   42.91/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14250/20000 ( 71%)]  Loss: 1.68 (1.85)  Time: 0.047s,   42.91/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14300/20000 ( 72%)]  Loss: 2.27 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14350/20000 ( 72%)]  Loss: 1.34 (1.85)  Time: 0.046s,   43.42/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14400/20000 ( 72%)]  Loss: 2.25 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14450/20000 ( 72%)]  Loss: 1.74 (1.85)  Time: 0.046s,   43.35/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14500/20000 ( 73%)]  Loss: 2.40 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14550/20000 ( 73%)]  Loss: 2.31 (1.85)  Time: 0.046s,   43.10/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14600/20000 ( 73%)]  Loss: 1.57 (1.85)  Time: 0.046s,   43.25/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14650/20000 ( 73%)]  Loss: 1.40 (1.85)  Time: 0.046s,   43.42/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14700/20000 ( 74%)]  Loss: 1.93 (1.85)  Time: 0.046s,   43.42/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14750/20000 ( 74%)]  Loss: 1.79 (1.85)  Time: 0.049s,   41.00/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14800/20000 ( 74%)]  Loss: 1.97 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14850/20000 ( 74%)]  Loss: 1.22 (1.85)  Time: 0.046s,   43.28/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14900/20000 ( 75%)]  Loss: 1.58 (1.85)  Time: 0.046s,   43.23/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [14950/20000 ( 75%)]  Loss: 1.92 (1.85)  Time: 0.046s,   43.40/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15000/20000 ( 75%)]  Loss: 2.30 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15050/20000 ( 75%)]  Loss: 1.20 (1.85)  Time: 0.046s,   43.14/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15100/20000 ( 76%)]  Loss: 1.24 (1.85)  Time: 0.046s,   43.49/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15150/20000 ( 76%)]  Loss: 2.21 (1.85)  Time: 0.046s,   43.61/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15200/20000 ( 76%)]  Loss: 1.68 (1.85)  Time: 0.046s,   43.24/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15250/20000 ( 76%)]  Loss: 2.30 (1.85)  Time: 0.047s,   42.88/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15300/20000 ( 77%)]  Loss: 2.63 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15350/20000 ( 77%)]  Loss: 2.19 (1.85)  Time: 0.047s,   42.98/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15400/20000 ( 77%)]  Loss: 1.96 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15450/20000 ( 77%)]  Loss: 3.16 (1.85)  Time: 0.046s,   43.18/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15500/20000 ( 78%)]  Loss: 0.855 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15550/20000 ( 78%)]  Loss: 2.04 (1.85)  Time: 0.046s,   43.48/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15600/20000 ( 78%)]  Loss: 1.90 (1.85)  Time: 0.046s,   43.18/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15650/20000 ( 78%)]  Loss: 3.24 (1.85)  Time: 0.046s,   43.43/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15700/20000 ( 79%)]  Loss: 1.99 (1.85)  Time: 0.047s,   42.40/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15750/20000 ( 79%)]  Loss: 1.19 (1.85)  Time: 0.046s,   43.34/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15800/20000 ( 79%)]  Loss: 2.11 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15850/20000 ( 79%)]  Loss: 2.52 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15900/20000 ( 80%)]  Loss: 1.73 (1.85)  Time: 0.046s,   43.20/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [15950/20000 ( 80%)]  Loss: 1.87 (1.85)  Time: 0.046s,   43.35/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16000/20000 ( 80%)]  Loss: 1.88 (1.85)  Time: 0.046s,   43.30/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16050/20000 ( 80%)]  Loss: 2.02 (1.85)  Time: 0.046s,   43.35/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16100/20000 ( 81%)]  Loss: 2.64 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16150/20000 ( 81%)]  Loss: 1.52 (1.85)  Time: 0.046s,   43.43/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16200/20000 ( 81%)]  Loss: 1.72 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16250/20000 ( 81%)]  Loss: 1.21 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16300/20000 ( 82%)]  Loss: 2.04 (1.85)  Time: 0.046s,   43.18/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16350/20000 ( 82%)]  Loss: 1.39 (1.85)  Time: 0.046s,   43.39/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16400/20000 ( 82%)]  Loss: 1.93 (1.85)  Time: 0.046s,   43.11/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16450/20000 ( 82%)]  Loss: 1.55 (1.85)  Time: 0.047s,   43.00/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16500/20000 ( 83%)]  Loss: 2.56 (1.85)  Time: 0.046s,   43.49/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16550/20000 ( 83%)]  Loss: 0.859 (1.85)  Time: 0.046s,   43.28/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16600/20000 ( 83%)]  Loss: 0.761 (1.85)  Time: 0.046s,   43.08/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16650/20000 ( 83%)]  Loss: 3.08 (1.85)  Time: 0.046s,   43.23/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16700/20000 ( 84%)]  Loss: 1.56 (1.85)  Time: 0.046s,   43.41/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16750/20000 ( 84%)]  Loss: 1.93 (1.85)  Time: 0.046s,   43.12/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16800/20000 ( 84%)]  Loss: 1.97 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16850/20000 ( 84%)]  Loss: 1.85 (1.85)  Time: 0.046s,   43.23/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16900/20000 ( 85%)]  Loss: 2.44 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [16950/20000 ( 85%)]  Loss: 1.86 (1.85)  Time: 0.046s,   43.33/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17000/20000 ( 85%)]  Loss: 0.762 (1.85)  Time: 0.046s,   43.22/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17050/20000 ( 85%)]  Loss: 1.89 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17100/20000 ( 86%)]  Loss: 1.14 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17150/20000 ( 86%)]  Loss: 1.63 (1.85)  Time: 0.046s,   43.42/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17200/20000 ( 86%)]  Loss: 1.19 (1.85)  Time: 0.046s,   43.32/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17250/20000 ( 86%)]  Loss: 1.27 (1.85)  Time: 0.046s,   43.15/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17300/20000 ( 87%)]  Loss: 1.19 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17350/20000 ( 87%)]  Loss: 1.05 (1.85)  Time: 0.046s,   43.06/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17400/20000 ( 87%)]  Loss: 1.49 (1.85)  Time: 0.046s,   43.20/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17450/20000 ( 87%)]  Loss: 1.97 (1.85)  Time: 0.046s,   43.50/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17500/20000 ( 88%)]  Loss: 0.775 (1.85)  Time: 0.046s,   43.18/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17550/20000 ( 88%)]  Loss: 1.73 (1.85)  Time: 0.047s,   42.50/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17600/20000 ( 88%)]  Loss: 1.74 (1.85)  Time: 0.046s,   43.41/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17650/20000 ( 88%)]  Loss: 1.96 (1.85)  Time: 0.046s,   43.45/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17700/20000 ( 89%)]  Loss: 2.16 (1.85)  Time: 0.047s,   42.83/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17750/20000 ( 89%)]  Loss: 2.34 (1.85)  Time: 0.046s,   43.34/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17800/20000 ( 89%)]  Loss: 1.64 (1.85)  Time: 0.047s,   42.96/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17850/20000 ( 89%)]  Loss: 2.15 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17900/20000 ( 90%)]  Loss: 1.64 (1.85)  Time: 0.046s,   43.37/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [17950/20000 ( 90%)]  Loss: 1.99 (1.85)  Time: 0.046s,   43.31/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18000/20000 ( 90%)]  Loss: 2.05 (1.85)  Time: 0.046s,   43.19/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18050/20000 ( 90%)]  Loss: 3.28 (1.85)  Time: 0.046s,   43.32/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18100/20000 ( 91%)]  Loss: 1.54 (1.85)  Time: 0.046s,   43.44/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18150/20000 ( 91%)]  Loss: 1.72 (1.85)  Time: 0.046s,   43.03/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18200/20000 ( 91%)]  Loss: 2.02 (1.85)  Time: 0.047s,   42.68/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18250/20000 ( 91%)]  Loss: 1.37 (1.85)  Time: 0.046s,   43.13/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18300/20000 ( 92%)]  Loss: 2.22 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
Train: 9 [18350/20000 ( 92%)]  Loss: 1.07 (1.85)  Time: 0.046s,   43.38/s  (0.046s,   43.08/s)  LR: 9.100e-05  Data: 0.002 (0.002)
